request_id,subject,answer,prediction,correct,correct_choice_nll,correct_choice_margin,ll_A,ll_B,ll_C,ll_D,batch_forward_seconds,remote_pairs,low_pairs,low_frac,wire_bytes
0,high_school_physics,0,3,0,1.749922752380371,-0.0096435546875,-1.749922752380371,-2.458573341369629,-2.3348865509033203,-1.740279197692871,14.136251875,18845,17569,0.9322897320244097,5226356.0
1,anatomy,1,0,0,1.6647475957870483,-0.6317176818847656,-1.0330299139022827,-1.6647475957870483,-2.186506748199463,-1.631985068321228,14.136251875,14957,10814,0.7230059503911213,4949428.0
2,business_ethics,3,0,0,1.8123178482055664,-0.7868165969848633,-1.0255012512207031,-1.5443000793457031,-1.922347068786621,-1.8123178482055664,14.136251875,10092,3284,0.32540626238604836,4366768.0
3,electrical_engineering,3,0,0,1.7940466403961182,-0.592097282409668,-1.2019493579864502,-1.3518335819244385,-2.1164467334747314,-1.7940466403961182,14.136251875,7395,3510,0.4746450304259635,2917260.0
4,college_computer_science,2,0,0,1.9775124788284302,-0.7872905731201172,-1.190221905708313,-1.389638066291809,-1.9775124788284302,-1.7640210390090942,14.136251875,14201,13396,0.9433138511372439,3898340.0
5,college_computer_science,2,0,0,2.4253220558166504,-0.8884115219116211,-1.5369105339050293,-1.5663809776306152,-2.4253220558166504,-1.8956313133239746,14.136251875,10075,4341,0.4308684863523573,4087404.0
6,electrical_engineering,2,0,0,1.6539756059646606,-0.48862552642822266,-1.165350079536438,-1.4221497774124146,-1.6539756059646606,-1.9297477006912231,14.136251875,7177,3130,0.4361153685383865,2902052.0
7,business_ethics,3,0,0,1.9178415536880493,-0.6336517333984375,-1.2841898202896118,-1.5647789239883423,-2.041029453277588,-1.9178415536880493,14.136251875,13308,12455,0.9359032161106101,3678448.0
8,high_school_physics,0,0,1,1.4504653215408325,0.14118194580078125,-1.4504653215408325,-1.6123830080032349,-1.8025599718093872,-1.5916472673416138,14.136251875,10427,9771,0.9370864102810013,2878956.0
9,computer_security,1,0,0,1.4193177223205566,-0.08210563659667969,-1.337212085723877,-1.4193177223205566,-1.6936554908752441,-2.025407314300537,14.136251875,7554,5373,0.7112787926926132,2522376.0
10,business_ethics,0,0,1,1.432403564453125,0.183013916015625,-1.432403564453125,-1.61541748046875,-2.352541923522949,-2.0330162048339844,14.136251875,7397,2403,0.324861430309585,3201684.0
11,abstract_algebra,2,1,0,2.8903748989105225,-1.1901874542236328,-1.8249776363372803,-1.7001874446868896,-2.8903748989105225,-2.450512647628784,14.136251875,10648,5090,0.47802404207362886,4191328.0
12,astronomy,3,0,0,1.5943007469177246,-0.3515815734863281,-1.2427191734313965,-1.5706000328063965,-1.8386855125427246,-1.5943007469177246,14.136251875,10497,9877,0.9409355053824903,2887940.0
13,econometrics,1,1,1,1.860245943069458,0.16124343872070312,-2.100740671157837,-1.860245943069458,-2.255580186843872,-2.021489381790161,14.136251875,16702,7298,0.4369536582445216,6749944.0
14,clinical_knowledge,1,0,0,1.367200255393982,-0.07942867279052734,-1.2877715826034546,-1.367200255393982,-1.7294257879257202,-1.7251428365707397,14.136251875,12596,5478,0.43489996824388694,5097168.0
15,high_school_physics,0,3,0,1.6525253057479858,-0.16831207275390625,-1.6525253057479858,-1.7271827459335327,-2.017153263092041,-1.4842132329940796,14.136251875,29181,27560,0.9444501559233748,8002036.0
16,computer_security,0,1,0,1.7598828077316284,-0.1821422576904297,-1.7598828077316284,-1.5777405500411987,-2.0961437225341797,-1.9205912351608276,14.136251875,19002,17807,0.9371118829596885,5246440.0
17,clinical_knowledge,3,0,0,1.4642841815948486,-0.13124561309814453,-1.333038568496704,-1.4010555744171143,-1.8691685199737549,-1.4642841815948486,14.136251875,9363,6681,0.7135533482858059,3120972.0
18,abstract_algebra,1,0,0,1.8580092191696167,-0.1755237579345703,-1.6824854612350464,-1.8580092191696167,-2.859712600708008,-2.414820671081543,14.136251875,7709,2584,0.3351926319885848,3316340.0
19,high_school_mathematics,1,0,0,1.9177249670028687,-0.08037853240966797,-1.8373464345932007,-1.9177249670028687,-2.2637572288513184,-2.5215916633605957,14.136251875,9725,4541,0.4669408740359897,3855604.0
20,professional_accounting,2,0,0,2.114262580871582,-0.8345985412597656,-1.2796640396118164,-1.513890266418457,-2.114262580871582,-1.7234020233154297,14.136251875,11407,10714,0.9392478302796529,3143228.0
21,econometrics,2,0,0,1.9406670331954956,-0.46537017822265625,-1.4752968549728394,-1.7096918821334839,-1.9406670331954956,-1.6086987257003784,14.136251875,13901,6317,0.4544277390115819,5555764.0
22,anatomy,1,0,0,1.423277735710144,-0.15284442901611328,-1.2704333066940308,-1.423277735710144,-2.051769256591797,-1.7920807600021362,14.136251875,8235,3497,0.4246508803885853,3354028.0
23,formal_logic,2,0,0,2.640164852142334,-1.5821000337600708,-1.0580648183822632,-1.2755311727523804,-2.640164852142334,-2.2672877311706543,14.136251875,18719,17664,0.9436401517175063,5137020.0
24,high_school_mathematics,3,0,0,2.8530187606811523,-1.2332783937454224,-1.61974036693573,-1.9912441968917847,-2.10524845123291,-2.8530187606811523,14.136251875,10506,9815,0.9342280601561013,2908456.0
25,professional_accounting,0,0,1,1.2985987663269043,0.3083305358886719,-1.2985987663269043,-1.6069293022155762,-1.7798619270324707,-1.6506199836730957,14.136251875,22986,16450,0.7156530061776734,7649576.0
26,electrical_engineering,2,1,0,1.7901477813720703,-0.6564140319824219,-1.279738426208496,-1.1337337493896484,-1.7901477813720703,-2.0332727432250977,14.136251875,8367,2694,0.3219792040157763,3627708.0
27,high_school_mathematics,1,1,1,1.4142179489135742,1.2047033309936523,-2.775571823120117,-1.4142179489135742,-2.6189212799072266,-2.756442070007324,14.136251875,9103,4238,0.46556080413050643,3612220.0
28,conceptual_physics,2,0,0,1.845641016960144,-0.4316987991333008,-1.4139422178268433,-1.4885882139205933,-1.845641016960144,-1.9417656660079956,14.136251875,6814,6419,0.9420311124156149,1872760.0
29,abstract_algebra,3,1,0,2.33154296875,-0.6468437910079956,-2.004927635192871,-1.6846991777420044,-2.847805976867676,-2.33154296875,14.136251875,9710,4201,0.4326467559217302,3934904.0
30,econometrics,0,0,1,1.5034257173538208,0.0846109390258789,-1.5034257173538208,-1.5880366563796997,-2.200197219848633,-1.822590947151184,14.136251875,17342,7812,0.4504670741552301,6948600.0
31,machine_learning,0,0,1,1.33181631565094,0.11240005493164062,-1.33181631565094,-1.4442163705825806,-2.3529248237609863,-1.833764672279358,14.136251875,10596,9992,0.9429973574933938,2909584.0
32,abstract_algebra,2,1,0,2.723748207092285,-0.46438026428222656,-2.32061767578125,-2.2593679428100586,-2.723748207092285,-2.418919563293457,14.136251875,13418,12501,0.9316589655686391,3723432.0
33,anatomy,0,0,1,1.1863843202590942,0.26232051849365234,-1.1863843202590942,-1.6486636400222778,-1.7401210069656372,-1.4487048387527466,14.136251875,13558,9799,0.722746717804986,4487384.0
34,anatomy,1,0,0,1.5489283800125122,-0.16077613830566406,-1.3881522417068481,-1.5489283800125122,-2.095277786254883,-1.7598010301589966,14.136251875,10044,3282,0.3267622461170848,4342512.0
35,high_school_physics,2,0,0,2.2959513664245605,-1.0740100145339966,-1.221941351890564,-1.4138559103012085,-2.2959513664245605,-2.0048985481262207,14.136251875,12908,5985,0.46366594360086766,5128368.0
36,professional_accounting,3,0,0,2.047344446182251,-0.520045280456543,-1.527299165725708,-1.7719976902008057,-2.336369752883911,-2.047344446182251,14.136251875,30332,28405,0.9364697349334037,8379632.0
37,professional_accounting,1,0,0,1.5013281106948853,-0.41686534881591797,-1.0844627618789673,-1.5013281106948853,-1.9903665781021118,-1.9908615350723267,14.136251875,8694,3808,0.43800322061191627,3511256.0
38,conceptual_physics,1,0,0,1.48626708984375,-0.2530488967895508,-1.2332181930541992,-1.48626708984375,-2.2711572647094727,-1.6181020736694336,14.136251875,7183,3047,0.4241960183767228,2926396.0
39,college_computer_science,0,1,0,1.4823824167251587,-0.03683185577392578,-1.4823824167251587,-1.445550560951233,-2.0854172706604004,-2.1936745643615723,14.136251875,13271,12497,0.9416773415718483,3648604.0
40,abstract_algebra,2,3,0,2.4917752742767334,-0.42726612091064453,-2.1294572353363037,-2.0964410305023193,-2.4917752742767334,-2.064509153366089,14.136251875,12901,12041,0.9333385008914038,3574420.0
41,econometrics,1,0,0,1.592858910560608,-0.5374479293823242,-1.0554109811782837,-1.592858910560608,-1.702680230140686,-1.9604135751724243,14.136251875,9488,6790,0.7156408094435076,3157568.0
42,machine_learning,3,1,0,2.248330593109131,-0.8668071031570435,-1.8913911581039429,-1.3815234899520874,-2.616309642791748,-2.248330593109131,14.136251875,11493,3823,0.33263725746106326,4951700.0
43,professional_accounting,3,0,0,1.6412702798843384,-0.44902992248535156,-1.1922403573989868,-1.5740915536880493,-1.6557661294937134,-1.6412702798843384,14.136251875,14717,6804,0.46232248420194333,5852148.0
44,college_mathematics,1,1,1,1.7322685718536377,0.43338775634765625,-2.3021605014801025,-1.7322685718536377,-2.165656328201294,-2.5111429691314697,14.136251875,12051,11353,0.9420794954775538,3311948.0
45,conceptual_physics,1,1,1,1.4819480180740356,0.000762939453125,-1.4827109575271606,-1.4819480180740356,-1.8642808198928833,-1.6510573625564575,14.136251875,10718,4582,0.42750513155439446,4357496.0
46,econometrics,1,0,0,1.556695580482483,-0.37195873260498047,-1.1847368478775024,-1.556695580482483,-2.0047144889831543,-1.8362871408462524,14.136251875,11733,5167,0.4403818290292338,4731476.0
47,astronomy,2,1,0,1.9822276830673218,-0.843510627746582,-1.4726356267929077,-1.1387170553207397,-1.9822276830673218,-1.8147653341293335,14.136251875,9704,9118,0.9396125309150866,2673056.0
48,high_school_physics,1,0,0,2.2021782398223877,-0.16067123413085938,-2.0415070056915283,-2.2021782398223877,-2.3450405597686768,-2.274925470352173,14.136251875,13958,13035,0.9338730477145722,3865368.0
49,business_ethics,1,0,0,1.4816206693649292,-0.22910594940185547,-1.2525147199630737,-1.4816206693649292,-2.138223648071289,-1.9383753538131714,14.136251875,9154,6527,0.7130216298885733,3052552.0
50,computer_security,1,3,0,1.4971200227737427,-0.014265060424804688,-1.7858229875564575,-1.4971200227737427,-2.020112991333008,-1.482854962348938,14.136251875,13600,4489,0.3300735294117647,5868416.0
