request_id,subject,answer,prediction,correct,correct_choice_nll,correct_choice_margin,ll_A,ll_B,ll_C,ll_D,batch_forward_seconds,remote_pairs,low_pairs,low_frac,wire_bytes
0,computer_security,2,2,1,1.256020188331604,0.375,-1.943520188331604,-1.756020188331604,-1.256020188331604,-1.631020188331604,0.2504513328894973,7442,0,0.0,15270984.0
1,computer_security,1,2,0,1.2917979955673218,-0.0625,-1.9792979955673218,-1.2917979955673218,-1.2292979955673218,-1.6667979955673218,0.2504513328894973,6697,0,0.0,13742244.0
2,machine_learning,0,1,0,1.3749010562896729,-0.0625,-1.3749010562896729,-1.3124010562896729,-1.6249010562896729,-2.187401056289673,0.2504513328894973,3892,0,0.0,7986384.0
3,computer_security,0,0,1,1.0523380041122437,0.3125,-1.0523380041122437,-1.3648380041122437,-2.114838123321533,-2.239838123321533,0.2504513328894973,3513,0,0.0,7208676.0
4,high_school_mathematics,0,1,0,1.8920317888259888,-0.4375,-1.8920317888259888,-1.4545317888259888,-1.8295317888259888,-2.017031669616699,0.2504513328894973,4332,0,0.0,8889264.0
5,machine_learning,0,3,0,2.0165746212005615,-0.5,-2.0165746212005615,-1.8290746212005615,-1.7665746212005615,-1.5165746212005615,0.2504513328894973,5090,0,0.0,10444680.0
6,high_school_mathematics,1,2,0,1.5569082498550415,-0.1875,-1.7444082498550415,-1.5569082498550415,-1.3694082498550415,-1.7444082498550415,0.2504513328894973,6522,0,0.0,13383144.0
7,computer_security,1,1,1,0.8642884492874146,1.2499998807907104,-2.301788330078125,-0.8642884492874146,-2.301788330078125,-2.114288330078125,0.2504513328894973,6742,0,0.0,13834584.0
8,abstract_algebra,2,3,0,1.9530978202819824,-0.0625,-1.9530978202819824,-2.0155978202819824,-1.9530978202819824,-1.8905978202819824,0.26659612637013197,6299,0,0.0,12925548.0
9,abstract_algebra,2,3,0,1.6770246028900146,-0.6875000596046448,-1.9270246028900146,-2.4270246028900146,-1.6770246028900146,-0.9895245432853699,0.26659612637013197,5320,0,0.0,10916640.0
10,machine_learning,2,1,0,2.1273534297943115,-0.8125,-1.8148534297943115,-1.3148534297943115,-2.1273534297943115,-2.0023534297943115,0.26659612637013197,3951,0,0.0,8107452.0
11,abstract_algebra,3,3,1,1.7276360988616943,0.125,-2.2276360988616943,-1.9776360988616943,-1.8526360988616943,-1.7276360988616943,0.26659612637013197,4805,0,0.0,9859860.0
12,machine_learning,0,3,0,1.9067076444625854,-0.3125,-1.9067076444625854,-1.7817076444625854,-1.7817076444625854,-1.5942076444625854,0.26659612637013197,6295,0,0.0,12917340.0
13,high_school_mathematics,0,1,0,1.9238148927688599,-0.375,-1.9238148927688599,-1.5488148927688599,-1.9238148927688599,-2.3613147735595703,0.26659612637013197,8015,0,0.0,16446780.0
14,high_school_mathematics,3,2,0,1.6143773794174194,-0.0625,-2.176877498626709,-2.301877498626709,-1.5518773794174194,-1.6143773794174194,0.26659612637013197,7703,0,0.0,15806556.0
15,abstract_algebra,0,3,0,1.764998197555542,-0.3125,-1.764998197555542,-1.889998197555542,-2.139998197555542,-1.452498197555542,0.26659612637013197,4697,0,0.0,9638244.0
