request_id,subject,answer,prediction,correct,correct_choice_nll,correct_choice_margin,ll_A,ll_B,ll_C,ll_D,batch_forward_seconds,remote_pairs,low_pairs,low_frac,wire_bytes
0,anatomy,1,0,0,1.8047717809677124,-0.6555080413818359,-1.1492637395858765,-1.8047717809677124,-1.5863174200057983,-1.5174745321273804,13.733237416999998,11423,10712,0.9377571566138493,3151996.0
1,formal_logic,3,0,0,1.788653016090393,-0.259552001953125,-1.529101014137268,-2.2605671882629395,-2.149305820465088,-1.788653016090393,13.733237416999998,13968,13061,0.9350658648339061,3863872.0
2,formal_logic,3,0,0,1.7132662534713745,-0.22779369354248047,-1.485472559928894,-2.5112390518188477,-2.560781478881836,-1.7132662534713745,13.733237416999998,14324,13383,0.9343060597598436,3965136.0
3,computer_security,1,0,0,1.3815758228302002,-0.17050457000732422,-1.211071252822876,-1.3815758228302002,-1.6853439807891846,-1.7200558185577393,13.733237416999998,8777,8243,0.9391591660020508,2418724.0
4,college_computer_science,2,0,0,2.0783936977386475,-0.7572698593139648,-1.3211238384246826,-1.8327853679656982,-2.0783936977386475,-1.4664943218231201,13.733237416999998,15179,14144,0.9318136899664009,4211500.0
5,abstract_algebra,2,3,0,2.4917752742767334,-0.42726612091064453,-2.1294572353363037,-2.0964410305023193,-2.4917752742767334,-2.064509153366089,13.733237416999998,12901,12041,0.9333385008914038,3574420.0
6,abstract_algebra,1,0,0,1.9472198486328125,-0.2322540283203125,-1.7149658203125,-1.9472198486328125,-2.773061752319336,-2.3672866821289062,13.733237416999998,7730,7214,0.9332470892626132,2141896.0
7,professional_accounting,0,0,1,1.4363746643066406,0.08415508270263672,-1.4363746643066406,-1.8985052108764648,-1.5205297470092773,-1.7909231185913086,13.733237416999998,23015,21626,0.9396480556159027,6339484.0
8,college_mathematics,1,0,0,2.9475388526916504,-1.2246322631835938,-1.7229065895080566,-2.9475388526916504,-2.4830880165100098,-1.997835636138916,13.733237416999998,10991,10268,0.9342189063779456,3042748.0
9,high_school_physics,2,1,0,2.3729212284088135,-0.5596561431884766,-1.8769981861114502,-1.813265085220337,-2.3729212284088135,-2.5522806644439697,13.733237416999998,14038,13107,0.933680011397635,3888216.0
10,electrical_engineering,0,0,1,1.2607109546661377,0.07161998748779297,-1.2607109546661377,-1.3323309421539307,-1.8382341861724854,-1.7303764820098877,13.733237416999998,8786,8178,0.9307989984065559,2440008.0
11,machine_learning,1,0,0,2.4539437294006348,-0.971969485282898,-1.4819742441177368,-2.4539437294006348,-2.9182324409484863,-1.8268028497695923,13.733237416999998,8364,7806,0.9332855093256814,2317488.0
