request_id,subject,answer,prediction,correct,correct_choice_nll,correct_choice_margin,ll_A,ll_B,ll_C,ll_D,batch_forward_seconds,remote_pairs,low_pairs,low_frac,wire_bytes
0,computer_security,1,2,0,1.325616478919983,-0.1875,-2.3334288597106934,-1.325616478919983,-1.138116478919983,-1.497491478919983,10.295064209000003,6709,6709,1.0,6896852.0
1,abstract_algebra,2,3,0,1.5775036811828613,-0.234375,-1.8275036811828613,-2.2571911811828613,-1.5775036811828613,-1.3431286811828613,10.295064209000003,5333,5333,1.0,5482324.0
2,abstract_algebra,2,3,0,2.084710121154785,-0.328125,-1.8347101211547852,-2.069085121154785,-2.084710121154785,-1.7565851211547852,10.295064209000003,6311,6311,1.0,6487708.0
3,computer_security,1,1,1,0.2603377401828766,2.8984375,-3.1587753295898438,-0.2603377401828766,-3.8150253295898438,-3.8853378295898438,10.295064209000003,3265,3265,1.0,3356420.0
4,computer_security,2,2,1,0.9683396220207214,0.7500000596046448,-2.710527181625366,-1.7183396816253662,-0.9683396220207214,-2.069902181625366,10.295064209000003,4831,4831,1.0,4966268.0
5,abstract_algebra,0,3,0,1.7302641868591309,-0.265625,-1.7302641868591309,-1.6208891868591309,-1.4802641868591309,-1.4646391868591309,10.295064209000003,4659,4659,1.0,4789452.0
6,computer_security,2,2,1,0.761921226978302,0.9140624403953552,-2.1056711673736572,-1.6759836673736572,-0.761921226978302,-2.1056711673736572,10.295064209000003,4956,4956,1.0,5094768.0
7,computer_security,0,1,0,1.5248090028762817,-0.0546875,-1.5248090028762817,-1.4701215028762817,-1.6029340028762817,-1.8998090028762817,10.295064209000003,3661,3661,1.0,3763508.0
8,abstract_algebra,3,3,1,1.4388411045074463,0.2734375,-1.9154036045074463,-1.7122786045074463,-1.8763411045074463,-1.4388411045074463,11.354822917000007,4810,4810,1.0,4944680.0
9,computer_security,2,2,1,0.3556423783302307,2.2421875,-2.925954818725586,-2.597829818725586,-0.3556423783302307,-3.082204818725586,11.354822917000007,4513,4513,1.0,4639364.0
10,abstract_algebra,1,1,1,0.9631160497665405,0.9296875,-2.01780366897583,-0.9631160497665405,-1.8928035497665405,-2.29124116897583,11.354822917000007,3734,3734,1.0,3838552.0
11,abstract_algebra,2,3,0,1.7603105306625366,-0.203125,-2.096248149871826,-1.9321855306625366,-1.7603105306625366,-1.5571855306625366,11.354822917000007,5084,5084,1.0,5226352.0
12,abstract_algebra,2,3,0,1.473981499671936,-0.0234375,-1.833356499671936,-1.677106499671936,-1.473981499671936,-1.450543999671936,11.354822917000007,6336,6336,1.0,6513408.0
13,abstract_algebra,3,3,1,1.2241853475570679,0.40625,-1.9429353475570679,-1.7319978475570679,-1.6304353475570679,-1.2241853475570679,11.354822917000007,4671,4671,1.0,4801788.0
14,computer_security,2,2,1,1.2308155298233032,0.2265625,-2.3558154106140137,-1.5433155298233032,-1.2308155298233032,-1.4573780298233032,11.354822917000007,7702,7702,1.0,7917656.0
15,computer_security,1,1,1,0.9495866298675537,0.7578125,-1.7073991298675537,-0.9495866298675537,-1.7230241298675537,-1.9964616298675537,11.354822917000007,6740,6740,1.0,6928720.0
